  3.144000,  9.000000,8378.013000,1386.751000,7091.667000, 60.333000, 60.333000,599.212000,288.000000,584.848000,  1.390000,  0.998000,  7.564000,  1.020000, 12.830000,  0.254000,  0.961000
  4.161000, 12.000000,14722.740000,1547.460000,7771.213000,113.782000,113.782000,654.494000,288.000000,611.082000,  1.659000,  0.998000,  8.999000,  1.022000, 17.819000,  0.353000,  0.961000
  5.140000, 15.000000,21633.332000,1924.312000,8485.912000,175.254000,175.254000,723.547000,288.000000,642.494000,  2.081000,  0.998000, 11.190000,  1.026000, 25.993000,  0.515000,  0.961000
  6.175000, 18.000000,29789.967000,2307.509000,8818.432000,246.185000,246.185000,792.295000,288.000000,673.227000,  2.505000,  0.998000, 13.350000,  1.030000, 35.329000,  0.699000,  0.961000
  7.148000, 21.000000,38987.641000,2678.072000,9127.910000,332.167000,332.167000,845.137000,288.000000,696.099000,  2.970000,  0.998000, 15.680000,  1.035000, 45.323000,  0.897000,  0.961000
  4.161000, 12.000000,14722.723000,1547.459000,7769.230000,113.779000,113.779000,655.392000,288.000000,611.245000,  1.660000,  0.998000,  9.009000,  1.022000, 17.862000,  0.354000,  0.961000
  3.144000,  9.000000,8378.451000,1386.754000,7101.938000, 60.339000, 60.339000,595.935000,288.000000,584.254000,  1.389000,  0.998000,  7.535000,  1.020000, 12.694000,  0.251000,  0.961000
  2.088000,  6.000000,4871.756000,1344.310000,6791.189000, 22.348000, 22.348000,580.269000,288.000000,570.433000,  1.261000,  0.998000,  6.874000,  1.019000, 23.922000,  0.232000,  0.961000
  5.140000, 15.000000,21634.063000,1924.319000,8489.545000,175.302000,175.302000,719.607000,288.000000,641.762000,  2.080000,  0.998000, 11.144000,  1.026000, 25.768000,  0.510000,  0.961000
  8.206000, 24.000000,50996.832000,3087.598000,9315.124000,437.993000,437.993000,935.338000,288.000000,736.719000,  3.576000,  0.998000, 18.477000,  1.041000, 61.137000,  1.210000,  0.961000
  9.300000, 27.000000,72769.494000,3560.410000,9772.751000,645.068000,645.068000,1094.885000,288.000000,783.734000,  4.500000,  0.998000, 22.637000,  1.049000, 90.734000,  1.796000,  0.961000
  1.138000,  3.000000,2233.042000,1408.720000,6719.500000, 11.002000, 11.002000,508.840000,288.000000,558.341000,  1.179000,  0.998000,  6.348000,  1.019000,  0.000000,  0.132000,  0.961000
  2.088000,  6.000000,3672.279000,1346.216000,6809.954000, 22.655000, 22.655000,539.708000,288.000000,564.405000,  1.223000,  0.998000,  6.608000,  1.019000, 21.335000,  0.184000,  0.961000
  3.144000,  9.000000,8378.872000,1386.756000,7112.219000, 60.356000, 60.356000,592.685000,288.000000,583.662000,  1.389000,  0.998000,  7.506000,  1.020000, 12.559000,  0.249000,  0.961000
  4.161000, 12.000000,14723.389000,1547.465000,7787.190000,113.789000,113.789000,647.400000,288.000000,609.787000,  1.658000,  0.998000,  8.927000,  1.022000, 17.479000,  0.346000,  0.961000
  5.140000, 15.000000,21634.613000,1924.326000,8493.179000,175.268000,175.268000,715.705000,288.000000,641.035000,  2.079000,  0.998000, 11.099000,  1.026000, 25.544000,  0.506000,  0.961000
  6.175000, 18.000000,29792.562000,2307.386000,8826.680000,246.225000,246.225000,783.381000,288.000000,671.436000,  2.502000,  0.998000, 13.240000,  1.030000, 34.746000,  0.688000,  0.961000
  7.148000, 21.000000,38984.349000,2678.076000,9131.979000,332.107000,332.107000,836.834000,288.000000,694.726000,  2.965000,  0.998000, 15.543000,  1.035000, 44.670000,  0.884000,  0.961000
  8.206000, 24.000000,50996.563000,3087.593000,9315.491000,438.122000,438.122000,934.305000,288.000000,736.555000,  3.575000,  0.998000, 18.456000,  1.041000, 61.040000,  1.208000,  0.961000
  9.300000, 27.000000,72770.090000,3560.414000,9773.539000,644.805000,644.805000,1094.001000,288.000000,783.591000,  4.499000,  0.998000, 22.609000,  1.049000, 90.629000,  1.794000,  0.961000
  1.138000,  3.000000,3035.763000,1415.995000,6727.511000, 11.458000, 11.458000,532.646000,288.000000,562.296000,  1.210000,  0.998000,  6.514000,  1.019000,  0.000000,  0.160000,  0.961000
  7.148000, 21.000000,38984.718000,2678.075000,9131.472000,332.119000,332.119000,837.862000,288.000000,694.896000,  2.965000,  0.998000, 15.560000,  1.035000, 44.751000,  0.886000,  0.961000
  2.088000,  6.000000,3619.304000,1346.892000,6812.869000, 22.774000, 22.774000,537.120000,288.000000,564.077000,  1.221000,  0.998000,  6.594000,  1.019000, 20.747000,  0.181000,  0.961000
  4.161000, 12.000000,14723.493000,1547.465000,7789.196000,113.793000,113.793000,646.523000,288.000000,609.627000,  1.657000,  0.998000,  8.918000,  1.022000, 17.437000,  0.345000,  0.961000
  5.140000, 15.000000,21634.864000,1924.327000,8494.091000,175.270000,175.270000,714.736000,288.000000,640.855000,  2.079000,  0.998000, 11.088000,  1.026000, 25.488000,  0.505000,  0.961000
  6.175000, 18.000000,29792.907000,2307.375000,8827.712000,246.218000,246.218000,782.282000,288.000000,671.215000,  2.502000,  0.998000, 13.226000,  1.030000, 34.674000,  0.687000,  0.961000
  7.148000, 21.000000,38983.886000,2678.077000,9132.485000,332.098000,332.098000,835.808000,288.000000,694.556000,  2.964000,  0.998000, 15.526000,  1.035000, 44.589000,  0.883000,  0.961000
  8.206000, 24.000000,50995.789000,3087.579000,9315.877000,438.061000,438.061000,933.251000,288.000000,736.392000,  3.575000,  0.998000, 18.435000,  1.041000, 60.941000,  1.206000,  0.961000
  9.300000, 27.000000,72769.660000,3560.428000,9774.310000,644.847000,644.847000,1093.114000,288.000000,783.448000,  4.498000,  0.998000, 22.582000,  1.049000, 90.523000,  1.792000,  0.961000
  1.138000,  3.000000,3907.719000,1417.287000,6731.524000, 11.550000, 11.550000,557.949000,288.000000,566.224000,  1.241000,  0.998000,  6.684000,  1.019000,  0.000000,  0.190000,  0.961000
  2.088000,  6.000000,3620.363000,1346.847000,6815.408000, 22.768000, 22.768000,536.435000,288.000000,563.928000,  1.221000,  0.998000,  6.588000,  1.019000, 20.704000,  0.180000,  0.961000
  3.144000,  9.000000,8379.122000,1386.757000,7117.367000, 60.347000, 60.347000,591.070000,288.000000,583.367000,  1.389000,  0.998000,  7.491000,  1.020000, 12.492000,  0.247000,  0.961000
  4.161000, 12.000000,14723.504000,1547.466000,7791.198000,113.778000,113.778000,645.648000,288.000000,609.466000,  1.657000,  0.998000,  8.909000,  1.022000, 17.394000,  0.344000,  0.961000
  5.140000, 15.000000,21635.005000,1924.329000,8495.000000,175.292000,175.292000,713.770000,288.000000,640.675000,  2.079000,  0.998000, 11.076000,  1.026000, 25.432000,  0.503000,  0.961000
  4.161000, 12.000000,14723.072000,1547.462000,7779.187000,113.787000,113.787000,650.930000,288.000000,610.432000,  1.659000,  0.998000,  8.963000,  1.022000, 17.648000,  0.349000,  0.961000
  3.144000,  9.000000,8379.060000,1386.756000,7114.797000, 60.346000, 60.346000,591.877000,288.000000,583.515000,  1.389000,  0.998000,  7.498000,  1.020000, 12.525000,  0.248000,  0.961000
  6.175000, 18.000000,29792.277000,2307.402000,8825.651000,246.275000,246.275000,784.484000,288.000000,671.658000,  2.503000,  0.998000, 13.253000,  1.030000, 34.818000,  0.689000,  0.961000
  6.175000, 18.000000,29793.259000,2307.362000,8828.744000,246.273000,246.273000,781.186000,288.000000,670.995000,  2.502000,  0.998000, 13.212000,  1.030000, 34.602000,  0.685000,  0.961000
  4.161000, 12.000000,14723.204000,1547.463000,7781.190000,113.783000,113.783000,650.044000,288.000000,610.271000,  1.658000,  0.998000,  8.954000,  1.022000, 17.606000,  0.349000,  0.961000
  6.175000, 18.000000,29791.263000,2307.443000,8822.555000,246.199000,246.199000,787.811000,288.000000,672.326000,  2.504000,  0.998000, 13.294000,  1.030000, 35.036000,  0.694000,  0.961000
  7.148000, 21.000000,38985.956000,2678.073000,9129.950000,332.170000,332.170000,840.964000,288.000000,695.409000,  2.967000,  0.998000, 15.612000,  1.035000, 44.995000,  0.891000,  0.961000
  8.206000, 24.000000,50996.796000,3087.591000,9314.028000,438.117000,438.117000,938.436000,288.000000,737.213000,  3.579000,  0.998000, 18.541000,  1.041000, 61.427000,  1.216000,  0.961000
  9.300000, 27.000000,72766.067000,3560.406000,9770.339000,644.868000,644.868000,1097.543000,288.000000,784.166000,  4.504000,  0.998000, 22.718000,  1.049000, 91.049000,  1.802000,  0.961000
  1.138000,  3.000000,943.192000,1376.615000,6689.281000,  9.080000,  9.080000,472.052000,288.000000,551.313000,  1.125000,  0.998000,  6.063000,  1.019000,  0.000000,  0.089000,  0.961000
  2.088000,  6.000000,4148.024000,1344.349000,6801.283000, 22.339000, 22.339000,556.659000,288.000000,566.987000,  1.238000,  0.998000,  6.720000,  1.019000, 22.806000,  0.204000,  0.961000
  3.144000,  9.000000,8378.622000,1386.754000,7104.512000, 60.353000, 60.353000,595.120000,288.000000,584.106000,  1.389000,  0.998000,  7.528000,  1.020000, 12.660000,  0.251000,  0.961000
  5.140000, 15.000000,21634.418000,1924.324000,8492.268000,175.268000,175.268000,716.676000,288.000000,641.216000,  2.079000,  0.998000, 11.110000,  1.026000, 25.600000,  0.507000,  0.961000
  5.140000, 15.000000,21634.171000,1924.320000,8490.452000,175.313000,175.313000,718.627000,288.000000,641.579000,  2.080000,  0.998000, 11.133000,  1.026000, 25.712000,  0.509000,  0.961000
  6.175000, 18.000000,29791.666000,2307.433000,8823.591000,246.283000,246.283000,786.699000,288.000000,672.103000,  2.503000,  0.998000, 13.281000,  1.030000, 34.963000,  0.692000,  0.961000
  7.148000, 21.000000,38985.538000,2678.074000,9130.457000,332.224000,332.224000,839.927000,288.000000,695.238000,  2.967000,  0.998000, 15.595000,  1.035000, 44.914000,  0.889000,  0.961000
  9.300000, 27.000000,72767.004000,3560.411000,9771.146000,645.053000,645.053000,1096.653000,288.000000,784.021000,  4.503000,  0.998000, 22.691000,  1.049000, 90.944000,  1.800000,  0.961000
  8.206000, 24.000000,50996.924000,3087.595000,9314.395000,438.130000,438.130000,937.401000,288.000000,737.048000,  3.578000,  0.998000, 18.520000,  1.041000, 61.330000,  1.214000,  0.961000
  2.088000,  6.000000,3958.789000,1344.947000,6804.112000, 22.445000, 22.445000,550.131000,288.000000,565.969000,  1.232000,  0.998000,  6.676000,  1.019000, 22.383000,  0.196000,  0.961000
  4.161000, 12.000000,14723.301000,1547.464000,7785.186000,113.789000,113.789000,648.279000,288.000000,609.948000,  1.658000,  0.998000,  8.936000,  1.022000, 17.521000,  0.347000,  0.961000
  3.144000,  9.000000,8378.770000,1386.755000,7109.648000, 60.355000, 60.355000,593.495000,288.000000,583.810000,  1.389000,  0.998000,  7.513000,  1.020000, 12.593000,  0.249000,  0.961000
  2.088000,  6.000000,3739.410000,1345.945000,6807.206000, 22.611000, 22.611000,542.611000,288.000000,564.874000,  1.225000,  0.998000,  6.629000,  1.019000, 21.480000,  0.187000,  0.961000
  1.138000,  3.000000,1633.156000,1397.314000,6708.840000, 10.306000, 10.306000,491.292000,288.000000,555.161000,  1.155000,  0.998000,  6.218000,  1.019000,  0.000000,  0.112000,  0.961000
  1.138000,  3.000000,1349.919000,1389.877000,6701.062000,  9.861000,  9.861000,483.398000,288.000000,553.675000,  1.143000,  0.998000,  6.158000,  1.019000,  0.000000,  0.102000,  0.961000
  8.206000, 24.000000,50996.939000,3087.598000,9314.761000,438.126000,438.126000,936.368000,288.000000,736.883000,  3.577000,  0.998000, 18.498000,  1.041000, 61.233000,  1.212000,  0.961000
  9.300000, 27.000000,72768.185000,3560.411000,9771.950000,644.758000,644.758000,1095.767000,288.000000,783.877000,  4.502000,  0.998000, 22.664000,  1.049000, 90.839000,  1.798000,  0.961000
  6.175000, 18.000000,29791.952000,2307.416000,8824.620000,246.205000,246.205000,785.590000,288.000000,671.880000,  2.503000,  0.998000, 13.267000,  1.030000, 34.891000,  0.691000,  0.961000
  5.140000, 15.000000,21634.338000,1924.322000,8491.362000,175.268000,175.268000,717.651000,288.000000,641.398000,  2.080000,  0.998000, 11.122000,  1.026000, 25.656000,  0.508000,  0.961000
  4.161000, 12.000000,14723.284000,1547.464000,7783.189000,113.786000,113.786000,649.161000,288.000000,610.109000,  1.658000,  0.998000,  8.945000,  1.022000, 17.563000,  0.348000,  0.961000
  3.144000,  9.000000,8378.662000,1386.755000,7107.077000, 60.354000, 60.354000,594.306000,288.000000,583.958000,  1.389000,  0.998000,  7.520000,  1.020000, 12.626000,  0.250000,  0.961000
  7.148000, 21.000000,38985.076000,2678.076000,9130.964000,332.116000,332.116000,838.893000,288.000000,695.066000,  2.966000,  0.998000, 15.577000,  1.035000, 44.832000,  0.888000,  0.961000
  4.161000, 12.000000,14723.837000,1547.469000,7798.950000,113.797000,113.797000,640.848000,288.000000,608.451000,  1.656000,  0.998000,  8.865000,  1.022000, 17.167000,  0.340000,  0.962000
  7.148000, 21.000000,38982.291000,2678.080000,9135.027000,332.200000,332.200000,829.036000,288.000000,693.233000,  2.961000,  0.998000, 15.429000,  1.035000, 44.072000,  0.873000,  0.962000
  6.175000, 18.000000,29794.461000,2307.309000,8832.802000,246.303000,246.303000,775.232000,288.000000,669.657000,  2.500000,  0.998000, 13.146000,  1.030000, 34.219000,  0.678000,  0.962000
  5.140000, 15.000000,21635.386000,1924.338000,8498.578000,175.303000,175.303000,708.445000,288.000000,639.529000,  2.077000,  0.998000, 11.022000,  1.026000, 25.132000,  0.497000,  0.962000
  3.144000,  9.000000,8379.460000,1386.759000,7127.930000, 60.364000, 60.364000,586.610000,288.000000,582.413000,  1.388000,  0.998000,  7.456000,  1.020000, 12.308000,  0.244000,  0.962000
  4.161000, 12.000000,14724.029000,1547.470000,7802.984000,113.775000,113.775000,639.128000,288.000000,608.134000,  1.656000,  0.998000,  8.847000,  1.022000, 17.083000,  0.338000,  0.962000
  1.138000,  3.000000,7350.139000,1358.421000,6706.510000,  8.085000,  8.085000,659.912000,288.000000,577.128000,  1.331000,  0.998000,  7.193000,  1.019000, 13.487000,  0.325000,  0.962000
  9.300000, 27.000000,72775.034000,3560.424000,9777.062000,644.943000,644.943000,1087.604000,288.000000,782.381000,  4.493000,  0.998000, 22.454000,  1.050000, 89.927000,  1.780000,  0.962000
  8.206000, 24.000000,50994.701000,3087.539000,9317.335000,438.111000,438.111000,927.368000,288.000000,735.281000,  3.571000,  0.998000, 18.335000,  1.041000, 60.417000,  1.196000,  0.962000
  7.148000, 21.000000,38982.678000,2678.079000,9134.522000,332.128000,332.128000,830.045000,288.000000,693.400000,  2.962000,  0.998000, 15.445000,  1.035000, 44.152000,  0.874000,  0.962000
  6.175000, 18.000000,29794.147000,2307.319000,8831.773000,246.265000,246.265000,776.311000,288.000000,669.874000,  2.501000,  0.998000, 13.160000,  1.030000, 34.290000,  0.679000,  0.962000
  2.088000,  6.000000,2922.450000,1357.534000,6832.418000, 24.660000, 24.660000,507.267000,288.000000,559.968000,  1.199000,  0.998000,  6.430000,  1.019000, 13.466000,  0.142000,  0.962000
  8.206000, 24.000000,50994.651000,3087.537000,9317.744000,438.110000,438.110000,926.340000,288.000000,735.125000,  3.570000,  0.998000, 18.315000,  1.041000, 60.321000,  1.194000,  0.962000
  3.144000,  9.000000,8379.734000,1386.760000,7133.085000, 60.368000, 60.368000,585.020000,288.000000,582.120000,  1.388000,  0.998000,  7.441000,  1.020000, 12.241000,  0.242000,  0.962000
  1.138000,  3.000000,6356.280000,1329.057000,6689.780000,  6.437000,  6.437000,640.867000,288.000000,573.037000,  1.295000,  0.998000,  7.000000,  1.019000, 27.193000,  0.310000,  0.962000
  2.088000,  6.000000,2897.321000,1358.517000,6835.588000, 24.847000, 24.847000,505.344000,288.000000,559.703000,  1.198000,  0.998000,  6.419000,  1.019000, 12.998000,  0.140000,  0.962000
  3.144000,  9.000000,8379.581000,1386.760000,7130.506000, 60.366000, 60.366000,585.814000,288.000000,582.266000,  1.388000,  0.998000,  7.448000,  1.020000, 12.274000,  0.243000,  0.962000
  4.161000, 12.000000,14723.893000,1547.470000,7800.963000,113.792000,113.792000,639.987000,288.000000,608.292000,  1.656000,  0.998000,  8.856000,  1.022000, 17.125000,  0.339000,  0.962000
  5.140000, 15.000000,21635.782000,1924.339000,8499.494000,175.285000,175.285000,707.495000,288.000000,639.352000,  2.077000,  0.998000, 11.010000,  1.026000, 25.077000,  0.496000,  0.962000
  6.175000, 18.000000,29794.863000,2307.304000,8833.836000,246.245000,246.245000,774.156000,288.000000,669.441000,  2.500000,  0.998000, 13.133000,  1.030000, 34.148000,  0.676000,  0.962000
  7.148000, 21.000000,38981.955000,2678.081000,9135.531000,332.077000,332.077000,828.030000,288.000000,693.066000,  2.961000,  0.998000, 15.412000,  1.035000, 43.993000,  0.871000,  0.962000
  8.206000, 24.000000,50994.557000,3087.536000,9318.151000,438.008000,438.008000,925.315000,288.000000,734.970000,  3.570000,  0.998000, 18.294000,  1.041000, 60.225000,  1.192000,  0.962000
  9.300000, 27.000000,72777.351000,3560.424000,9778.601000,645.164000,645.164000,1085.879000,288.000000,782.108000,  4.491000,  0.998000, 22.401000,  1.050000, 89.718000,  1.776000,  0.962000
  1.138000,  3.000000,5133.848000,1316.468000,6683.375000,  5.739000,  5.739000,611.218000,288.000000,568.338000,  1.257000,  0.998000,  6.785000,  1.019000, 31.715000,  0.277000,  0.962000
  2.088000,  6.000000,2856.005000,1362.634000,6840.718000, 25.583000, 25.583000,501.599000,288.000000,559.409000,  1.198000,  0.998000,  6.407000,  1.019000, 10.477000,  0.134000,  0.962000
  5.140000, 15.000000,21635.176000,1924.336000,8497.667000,175.311000,175.311000,709.399000,288.000000,639.708000,  2.078000,  0.998000, 11.033000,  1.026000, 25.187000,  0.499000,  0.962000
  9.300000, 27.000000,72775.569000,3560.433000,9777.827000,644.996000,644.996000,1086.738000,288.000000,782.244000,  4.492000,  0.998000, 22.428000,  1.050000, 89.822000,  1.778000,  0.962000
  4.161000, 12.000000,14723.720000,1547.468000,7796.933000,113.790000,113.790000,641.712000,288.000000,608.609000,  1.657000,  0.998000,  8.874000,  1.022000, 17.208000,  0.341000,  0.962000
  8.206000, 24.000000,50994.842000,3087.544000,9316.518000,438.065000,438.065000,929.433000,288.000000,735.594000,  3.573000,  0.998000, 18.376000,  1.041000, 60.609000,  1.200000,  0.962000
  2.088000,  6.000000,2981.079000,1355.458000,6828.559000, 24.288000, 24.288000,510.599000,288.000000,560.368000,  1.201000,  0.998000,  6.447000,  1.019000, 14.740000,  0.147000,  0.962000
  3.144000,  9.000000,8379.068000,1386.757000,7117.639000, 60.359000, 60.359000,589.811000,288.000000,583.001000,  1.389000,  0.998000,  7.484000,  1.020000, 12.441000,  0.246000,  0.962000
  4.161000, 12.000000,14723.428000,1547.467000,7790.899000,113.778000,113.778000,644.315000,288.000000,609.087000,  1.657000,  0.998000,  8.901000,  1.022000, 17.334000,  0.343000,  0.962000
  5.140000, 15.000000,21634.527000,1924.331000,8494.932000,175.274000,175.274000,712.274000,288.000000,640.244000,  2.079000,  0.998000, 11.066000,  1.026000, 25.353000,  0.502000,  0.962000
  6.175000, 18.000000,29793.287000,2307.360000,8828.690000,246.240000,246.240000,779.568000,288.000000,670.530000,  2.502000,  0.998000, 13.201000,  1.030000, 34.505000,  0.683000,  0.962000
  7.148000, 21.000000,38983.753000,2678.079000,9133.006000,332.142000,332.142000,833.087000,288.000000,693.904000,  2.964000,  0.998000, 15.496000,  1.035000, 44.392000,  0.879000,  0.962000
  8.206000, 24.000000,50994.952000,3087.547000,9316.108000,437.980000,437.980000,930.471000,288.000000,735.752000,  3.574000,  0.998000, 18.397000,  1.041000, 60.706000,  1.202000,  0.962000
  9.300000, 27.000000,72772.304000,3560.421000,9774.740000,645.108000,645.108000,1090.214000,288.000000,782.799000,  4.497000,  0.998000, 22.535000,  1.050000, 90.237000,  1.786000,  0.962000
  1.138000,  3.000000,4885.929000,1411.548000,6731.175000, 11.204000, 11.204000,584.817000,288.000000,569.581000,  1.272000,  0.998000,  6.843000,  1.019000,  0.000000,  0.223000,  0.962000
  2.088000,  6.000000,3186.809000,1351.399000,6820.944000, 23.566000, 23.566000,519.984000,288.000000,561.581000,  1.207000,  0.998000,  6.497000,  1.019000, 17.330000,  0.159000,  0.962000
  3.144000,  9.000000,8379.184000,1386.757000,7120.212000, 60.356000, 60.356000,589.008000,288.000000,582.854000,  1.389000,  0.998000,  7.477000,  1.020000, 12.408000,  0.246000,  0.962000
  4.161000, 12.000000,14723.541000,1547.467000,7792.910000,113.791000,113.791000,643.445000,288.000000,608.928000,  1.657000,  0.998000,  8.892000,  1.022000, 17.292000,  0.342000,  0.962000
  5.140000, 15.000000,21634.924000,1924.332000,8495.849000,175.303000,175.303000,711.314000,288.000000,640.066000,  2.078000,  0.998000, 11.055000,  1.026000, 25.297000,  0.501000,  0.962000
  6.175000, 18.000000,29793.627000,2307.349000,8829.721000,246.299000,246.299000,778.479000,288.000000,670.311000,  2.501000,  0.998000, 13.187000,  1.030000, 34.433000,  0.682000,  0.962000
  7.148000, 21.000000,38983.440000,2678.078000,9133.512000,332.109000,332.109000,832.071000,288.000000,693.735000,  2.963000,  0.998000, 15.479000,  1.035000, 44.312000,  0.877000,  0.962000
  9.300000, 27.000000,72773.472000,3560.423000,9775.522000,645.083000,645.083000,1089.344000,288.000000,782.659000,  4.496000,  0.998000, 22.508000,  1.050000, 90.134000,  1.784000,  0.962000
  1.138000,  3.000000,5853.884000,1401.199000,6727.666000, 10.590000, 10.590000,611.333000,288.000000,573.094000,  1.300000,  0.998000,  7.003000,  1.019000,  0.000000,  0.255000,  0.962000
  2.088000,  6.000000,3026.830000,1354.348000,6825.274000, 24.088000, 24.088000,513.178000,288.000000,560.715000,  1.202000,  0.998000,  6.461000,  1.019000, 15.486000,  0.150000,  0.962000
  3.144000,  9.000000,8379.282000,1386.758000,7122.785000, 60.362000, 60.362000,588.207000,288.000000,582.707000,  1.388000,  0.998000,  7.470000,  1.020000, 12.374000,  0.245000,  0.962000
  4.161000, 12.000000,14723.708000,1547.468000,7794.927000,113.785000,113.785000,642.578000,288.000000,608.769000,  1.657000,  0.998000,  8.883000,  1.022000, 17.250000,  0.341000,  0.962000
  5.140000, 15.000000,21635.097000,1924.333000,8496.759000,175.277000,175.277000,710.356000,288.000000,639.887000,  2.078000,  0.998000, 11.044000,  1.026000, 25.242000,  0.500000,  0.962000
  6.175000, 18.000000,29793.893000,2307.336000,8830.748000,246.282000,246.282000,777.394000,288.000000,670.093000,  2.501000,  0.998000, 13.173000,  1.030000, 34.362000,  0.680000,  0.962000
  7.148000, 21.000000,38982.990000,2678.081000,9134.017000,332.199000,332.199000,831.056000,288.000000,693.567000,  2.962000,  0.998000, 15.462000,  1.035000, 44.232000,  0.876000,  0.962000
  8.206000, 24.000000,50994.756000,3087.541000,9316.927000,437.966000,437.966000,928.399000,288.000000,735.437000,  3.572000,  0.998000, 18.356000,  1.041000, 60.513000,  1.198000,  0.962000
  9.300000, 27.000000,72774.288000,3560.424000,9776.295000,645.016000,645.016000,1088.473000,288.000000,782.520000,  4.494000,  0.998000, 22.481000,  1.050000, 90.030000,  1.782000,  0.962000
  1.138000,  3.000000,6844.829000,1385.323000,6720.708000,  9.643000,  9.643000,639.693000,288.000000,576.164000,  1.325000,  0.998000,  7.147000,  1.019000,  0.000000,  0.291000,  0.962000
  3.144000,  9.000000,8379.372000,1386.759000,7125.357000, 60.363000, 60.363000,587.407000,288.000000,582.560000,  1.388000,  0.998000,  7.463000,  1.020000, 12.341000,  0.244000,  0.962000
  6.175000, 18.000000,29795.115000,2307.290000,8834.861000,246.264000,246.264000,773.084000,288.000000,669.224000,  2.500000,  0.998000, 13.120000,  1.030000, 34.078000,  0.675000,  0.962000
  2.088000,  6.000000,3184.238000,1351.257000,6818.288000, 23.542000, 23.542000,520.649000,288.000000,561.699000,  1.207000,  0.998000,  6.502000,  1.019000, 17.479000,  0.160000,  0.962000
  8.206000, 24.000000,50994.495000,3087.534000,9318.557000,438.087000,438.087000,924.294000,288.000000,734.816000,  3.569000,  0.998000, 18.274000,  1.041000, 60.130000,  1.190000,  0.962000
  3.144000,  9.000000,8380.131000,1386.763000,7143.393000, 60.372000, 60.372000,581.858000,288.000000,581.535000,  1.388000,  0.998000,  7.413000,  1.020000, 12.108000,  0.240000,  0.962000
  4.161000, 12.000000,14724.415000,1547.472000,7811.074000,113.797000,113.797000,635.712000,288.000000,607.505000,  1.655000,  0.998000,  8.812000,  1.023000, 16.918000,  0.335000,  0.962000
  5.140000, 15.000000,21636.485000,1924.349000,8504.044000,175.340000,175.340000,702.772000,288.000000,638.467000,  2.076000,  0.998000, 10.955000,  1.026000, 24.804000,  0.491000,  0.962000
  6.175000, 18.000000,29796.311000,2307.255000,8838.969000,246.277000,246.277000,768.827000,288.000000,668.366000,  2.498000,  0.998000, 13.066000,  1.030000, 33.796000,  0.669000,  0.962000
  7.148000, 21.000000,38980.359000,2678.084000,9138.049000,332.061000,332.061000,823.041000,288.000000,692.240000,  2.958000,  0.998000, 15.329000,  1.035000, 43.598000,  0.863000,  0.962000
  8.206000, 24.000000,50994.228000,3087.526000,9320.176000,438.083000,438.083000,920.239000,288.000000,734.205000,  3.565000,  0.998000, 18.193000,  1.041000, 59.752000,  1.183000,  0.962000
  9.300000, 27.000000,72780.006000,3560.434000,9782.380000,644.831000,644.831000,1081.610000,288.000000,781.437000,  4.485000,  0.998000, 22.269000,  1.050000, 89.200000,  1.766000,  0.962000
  1.138000,  3.000000,417.956000,1351.776000,6712.922000,  7.627000,  7.627000,447.248000,288.000000,545.470000,  1.101000,  0.998000,  5.848000,  1.019000,  3.624000,  0.068000,  0.962000
  2.088000,  6.000000,2972.186000,1371.488000,6859.033000, 27.214000, 27.214000,497.901000,288.000000,559.312000,  1.203000,  0.998000,  6.404000,  1.020000,  5.587000,  0.127000,  0.962000
  3.144000,  9.000000,8380.207000,1386.763000,7145.970000, 60.367000, 60.367000,581.072000,288.000000,581.388000,  1.387000,  0.998000,  7.406000,  1.020000, 12.075000,  0.239000,  0.962000
  4.161000, 12.000000,14724.468000,1547.473000,7813.097000,113.799000,113.799000,634.863000,288.000000,607.348000,  1.655000,  0.998000,  8.804000,  1.023000, 16.877000,  0.334000,  0.962000
  5.140000, 15.000000,21636.533000,1924.351000,8504.953000,175.332000,175.332000,701.834000,288.000000,638.290000,  2.076000,  0.998000, 10.944000,  1.026000, 24.749000,  0.490000,  0.962000
  6.175000, 18.000000,29796.597000,2307.248000,8839.995000,246.298000,246.298000,767.771000,288.000000,668.152000,  2.498000,  0.998000, 13.053000,  1.030000, 33.727000,  0.668000,  0.962000
  7.148000, 21.000000,38980.021000,2678.083000,9138.551000,332.158000,332.158000,822.051000,288.000000,692.076000,  2.957000,  0.998000, 15.312000,  1.035000, 43.519000,  0.862000,  0.962000
  8.206000, 24.000000,50994.131000,3087.526000,9320.579000,438.057000,438.057000,919.234000,288.000000,734.054000,  3.565000,  0.998000, 18.173000,  1.041000, 59.658000,  1.181000,  0.962000
  9.300000, 27.000000,72781.267000,3560.431000,9783.141000,644.878000,644.878000,1080.771000,288.000000,781.307000,  4.484000,  0.998000, 22.242000,  1.050000, 89.099000,  1.764000,  0.962000
  1.138000,  3.000000,743.456000,1367.081000,6725.857000,  8.495000,  8.495000,454.969000,288.000000,547.394000,  1.115000,  0.998000,  5.921000,  1.019000,  0.000000,  0.075000,  0.962000
  2.088000,  6.000000,2991.643000,1372.177000,6861.992000, 27.334000, 27.334000,497.484000,288.000000,559.276000,  1.204000,  0.998000,  6.403000,  1.020000,  5.283000,  0.127000,  0.962000
  3.144000,  9.000000,8380.369000,1386.764000,7148.553000, 60.375000, 60.375000,580.288000,288.000000,581.243000,  1.387000,  0.998000,  7.399000,  1.020000, 12.042000,  0.238000,  0.962000
