 10.800000,  0.890000,  0.300000,  2.600000,  0.132000,  7.000000, 60.000000,  0.997860,  2.990000,  1.180000, 10.200000,  5.000000
  8.700000,  0.460000,  0.310000,  2.500000,  0.126000, 24.000000, 64.000000,  0.997460,  3.100000,  0.740000,  9.600000,  5.000000
  6.700000,  0.640000,  0.230000,  2.100000,  0.080000, 11.000000,119.000000,  0.995380,  3.360000,  0.700000, 10.900000,  5.000000
  5.900000,  0.645000,  0.120000,  2.000000,  0.075000, 32.000000, 44.000000,  0.995470,  3.570000,  0.710000, 10.200000,  5.000000
  7.200000,  0.610000,  0.080000,  4.000000,  0.082000, 26.000000,108.000000,  0.996410,  3.250000,  0.510000,  9.400000,  5.000000
  8.600000,  0.550000,  0.090000,  3.300000,  0.068000,  8.000000, 17.000000,  0.997350,  3.230000,  0.440000, 10.000000,  5.000000
  6.600000,  0.800000,  0.030000,  7.800000,  0.079000,  6.000000, 12.000000,  0.996300,  3.520000,  0.500000, 12.200000,  5.000000
  6.700000,  0.640000,  0.230000,  2.100000,  0.080000, 11.000000,119.000000,  0.995380,  3.360000,  0.700000, 10.900000,  5.000000
  6.800000,  0.660000,  0.070000,  1.600000,  0.070000, 16.000000, 61.000000,  0.995720,  3.290000,  0.600000,  9.300000,  5.000000
  7.400000,  0.530000,  0.120000,  1.900000,  0.165000,  4.000000, 12.000000,  0.997020,  3.260000,  0.860000,  9.200000,  5.000000
  9.800000,  0.390000,  0.430000,  1.650000,  0.068000,  5.000000, 11.000000,  0.994780,  3.190000,  0.460000, 11.400000,  5.000000
  7.300000,  0.490000,  0.100000,  2.600000,  0.068000,  4.000000, 14.000000,  0.995620,  3.300000,  0.470000, 10.500000,  5.000000
 10.800000,  0.450000,  0.330000,  2.500000,  0.099000, 20.000000, 38.000000,  0.998180,  3.240000,  0.710000, 10.800000,  5.000000
 10.800000,  0.450000,  0.330000,  2.500000,  0.099000, 20.000000, 38.000000,  0.998180,  3.240000,  0.710000, 10.800000,  5.000000
  5.600000,  0.915000,  0.000000,  2.100000,  0.041000, 17.000000, 78.000000,  0.993460,  3.680000,  0.730000, 11.400000,  5.000000
  7.100000,  0.715000,  0.000000,  2.350000,  0.071000, 21.000000, 47.000000,  0.996320,  3.290000,  0.450000,  9.400000,  5.000000
  9.900000,  0.350000,  0.410000,  2.300000,  0.083000, 11.000000, 61.000000,  0.998200,  3.210000,  0.500000,  9.500000,  5.000000
  8.300000,  0.650000,  0.100000,  2.900000,  0.089000, 17.000000, 40.000000,  0.998030,  3.290000,  0.550000,  9.500000,  5.000000
  9.900000,  0.350000,  0.410000,  2.300000,  0.083000, 11.000000, 61.000000,  0.998200,  3.210000,  0.500000,  9.500000,  5.000000
  6.500000,  0.460000,  0.140000,  2.400000,  0.114000,  9.000000, 37.000000,  0.997320,  3.660000,  0.650000,  9.800000,  5.000000
  7.600000,  0.540000,  0.130000,  2.500000,  0.097000, 24.000000, 66.000000,  0.997850,  3.390000,  0.610000,  9.400000,  5.000000
  8.300000,  0.650000,  0.100000,  2.900000,  0.089000, 17.000000, 40.000000,  0.998030,  3.290000,  0.550000,  9.500000,  5.000000
  8.100000,  0.870000,  0.000000,  2.200000,  0.084000, 10.000000, 31.000000,  0.996560,  3.250000,  0.500000,  9.800000,  5.000000
  8.100000,  0.870000,  0.000000,  2.200000,  0.084000, 10.000000, 31.000000,  0.996560,  3.250000,  0.500000,  9.800000,  5.000000
  8.800000,  0.420000,  0.210000,  2.500000,  0.092000, 33.000000, 88.000000,  0.998230,  3.190000,  0.520000,  9.200000,  5.000000
  9.000000,  0.580000,  0.250000,  2.800000,  0.075000,  9.000000,104.000000,  0.997790,  3.230000,  0.570000,  9.700000,  5.000000
  9.300000,  0.655000,  0.260000,  2.000000,  0.096000,  5.000000, 35.000000,  0.997380,  3.250000,  0.420000,  9.600000,  5.000000
  9.300000,  0.655000,  0.260000,  2.000000,  0.096000,  5.000000, 35.000000,  0.997380,  3.250000,  0.420000,  9.600000,  5.000000
  6.600000,  0.440000,  0.150000,  2.100000,  0.076000, 22.000000, 53.000000,  0.995700,  3.320000,  0.620000,  9.300000,  5.000000
  8.800000,  0.590000,  0.180000,  2.900000,  0.089000, 12.000000, 74.000000,  0.997380,  3.140000,  0.540000,  9.400000,  5.000000
  7.500000,  0.600000,  0.320000,  2.700000,  0.103000, 13.000000, 98.000000,  0.999380,  3.450000,  0.620000,  9.500000,  5.000000
  9.900000,  0.720000,  0.550000,  1.700000,  0.136000, 24.000000, 52.000000,  0.997520,  3.350000,  0.940000, 10.000000,  5.000000
  7.900000,  0.720000,  0.010000,  1.900000,  0.076000,  7.000000, 32.000000,  0.996680,  3.390000,  0.540000,  9.600000,  5.000000
  9.900000,  0.740000,  0.190000,  5.800000,  0.111000, 33.000000, 76.000000,  0.998780,  3.140000,  0.550000,  9.400000,  5.000000
  9.400000,  0.685000,  0.260000,  2.400000,  0.082000, 23.000000,143.000000,  0.997800,  3.280000,  0.550000,  9.400000,  5.000000
  9.500000,  0.570000,  0.270000,  2.300000,  0.082000, 23.000000,144.000000,  0.997820,  3.270000,  0.550000,  9.400000,  5.000000
  7.200000,  1.000000,  0.000000,  3.000000,  0.102000,  7.000000, 16.000000,  0.995860,  3.430000,  0.460000, 10.000000,  5.000000
  8.300000,  0.430000,  0.300000,  3.400000,  0.079000,  7.000000, 34.000000,  0.997880,  3.360000,  0.610000, 10.500000,  5.000000
  7.100000,  0.520000,  0.030000,  2.600000,  0.076000, 21.000000, 92.000000,  0.997450,  3.500000,  0.600000,  9.800000,  5.000000
  6.500000,  0.460000,  0.140000,  2.400000,  0.114000,  9.000000, 37.000000,  0.997320,  3.660000,  0.650000,  9.800000,  5.000000
  9.000000,  0.820000,  0.050000,  2.400000,  0.081000, 26.000000, 96.000000,  0.998140,  3.360000,  0.530000, 10.000000,  5.000000
  7.100000,  0.590000,  0.010000,  2.500000,  0.077000, 20.000000, 85.000000,  0.997460,  3.550000,  0.590000,  9.800000,  5.000000
  7.800000,  0.550000,  0.350000,  2.200000,  0.074000, 21.000000, 66.000000,  0.997400,  3.250000,  0.560000,  9.200000,  5.000000
  9.100000,  0.340000,  0.420000,  1.800000,  0.058000,  9.000000, 18.000000,  0.993920,  3.180000,  0.550000, 11.400000,  5.000000
  9.100000,  0.520000,  0.330000,  1.300000,  0.070000,  9.000000, 30.000000,  0.997800,  3.240000,  0.600000,  9.300000,  5.000000
  7.000000,  0.490000,  0.490000,  5.600000,  0.060000, 26.000000,121.000000,  0.997400,  3.340000,  0.760000, 10.500000,  5.000000
  8.700000,  0.625000,  0.160000,  2.000000,  0.101000, 13.000000, 49.000000,  0.996200,  3.140000,  0.570000, 11.000000,  5.000000
  7.500000,  0.520000,  0.110000,  1.500000,  0.079000, 11.000000, 39.000000,  0.996800,  3.420000,  0.580000,  9.600000,  5.000000
  8.100000,  0.725000,  0.220000,  2.200000,  0.072000, 11.000000, 41.000000,  0.996700,  3.360000,  0.550000,  9.100000,  5.000000
  7.500000,  0.490000,  0.190000,  1.900000,  0.076000, 10.000000, 44.000000,  0.995700,  3.390000,  0.540000,  9.700000,  5.000000
  7.800000,  0.530000,  0.330000,  2.400000,  0.080000, 24.000000,144.000000,  0.996550,  3.300000,  0.600000,  9.500000,  5.000000
  7.200000,  0.725000,  0.050000,  4.650000,  0.086000,  4.000000, 11.000000,  0.996200,  3.410000,  0.390000, 10.900000,  5.000000
  7.400000,  0.530000,  0.260000,  2.000000,  0.101000, 16.000000, 72.000000,  0.995700,  3.150000,  0.570000,  9.400000,  5.000000
  6.700000,  0.480000,  0.080000,  2.100000,  0.064000, 18.000000, 34.000000,  0.995520,  3.330000,  0.640000,  9.700000,  5.000000
  6.800000,  0.610000,  0.040000,  1.500000,  0.057000,  5.000000, 10.000000,  0.995250,  3.420000,  0.600000,  9.500000,  5.000000
  6.100000,  0.320000,  0.250000,  2.300000,  0.071000, 23.000000, 58.000000,  0.996330,  3.420000,  0.970000, 10.600000,  5.000000
  9.000000,  0.820000,  0.140000,  2.600000,  0.089000,  9.000000, 23.000000,  0.998400,  3.390000,  0.630000,  9.800000,  5.000000
  6.900000,  0.520000,  0.250000,  2.600000,  0.081000, 10.000000, 37.000000,  0.996850,  3.460000,  0.500000, 11.000000,  5.000000
  6.600000,  0.700000,  0.080000,  2.600000,  0.106000, 14.000000, 27.000000,  0.996650,  3.440000,  0.580000, 10.200000,  5.000000
  7.400000,  0.470000,  0.460000,  2.200000,  0.114000,  7.000000, 20.000000,  0.996470,  3.320000,  0.630000, 10.500000,  5.000000
  6.900000,  0.520000,  0.250000,  2.600000,  0.081000, 10.000000, 37.000000,  0.996850,  3.460000,  0.500000, 11.000000,  5.000000
  6.100000,  0.320000,  0.250000,  2.300000,  0.071000, 23.000000, 58.000000,  0.996330,  3.420000,  0.970000, 10.600000,  5.000000
  7.200000,  0.725000,  0.050000,  4.650000,  0.086000,  4.000000, 11.000000,  0.996200,  3.410000,  0.390000, 10.900000,  5.000000
  6.800000,  0.480000,  0.250000,  2.000000,  0.076000, 29.000000, 61.000000,  0.995300,  3.340000,  0.600000, 10.400000,  5.000000
  8.200000,  0.570000,  0.260000,  2.200000,  0.060000, 28.000000, 65.000000,  0.995900,  3.300000,  0.430000, 10.100000,  5.000000
  6.600000,  0.705000,  0.070000,  1.600000,  0.076000,  6.000000, 15.000000,  0.996200,  3.440000,  0.580000, 10.700000,  5.000000
  9.300000,  0.320000,  0.570000,  2.000000,  0.074000, 27.000000, 65.000000,  0.996900,  3.280000,  0.790000, 10.700000,  5.000000
  7.700000,  0.705000,  0.100000,  2.600000,  0.084000,  9.000000, 26.000000,  0.997600,  3.390000,  0.490000,  9.700000,  5.000000
  7.900000,  0.500000,  0.330000,  2.000000,  0.084000, 15.000000,143.000000,  0.996800,  3.200000,  0.550000,  9.500000,  5.000000
  7.900000,  0.490000,  0.320000,  1.900000,  0.082000, 17.000000,144.000000,  0.996800,  3.200000,  0.550000,  9.500000,  5.000000
  8.200000,  0.500000,  0.350000,  2.900000,  0.077000, 21.000000,127.000000,  0.997600,  3.230000,  0.620000,  9.400000,  5.000000
  7.700000,  0.750000,  0.270000,  3.800000,  0.110000, 34.000000, 89.000000,  0.996640,  3.240000,  0.450000,  9.300000,  5.000000
  6.800000,  0.630000,  0.120000,  3.800000,  0.099000, 16.000000,126.000000,  0.996900,  3.280000,  0.610000,  9.500000,  5.000000
  7.600000,  0.550000,  0.210000,  2.200000,  0.071000,  7.000000, 28.000000,  0.996400,  3.280000,  0.550000,  9.700000,  5.000000
  7.600000,  0.550000,  0.210000,  2.200000,  0.071000,  7.000000, 28.000000,  0.996400,  3.280000,  0.550000,  9.700000,  5.000000
  7.800000,  0.590000,  0.330000,  2.000000,  0.074000, 24.000000,120.000000,  0.996800,  3.250000,  0.540000,  9.400000,  5.000000
  7.300000,  0.580000,  0.300000,  2.400000,  0.074000, 15.000000, 55.000000,  0.996800,  3.460000,  0.590000, 10.200000,  5.000000
  7.700000,  0.690000,  0.220000,  1.900000,  0.084000, 18.000000, 94.000000,  0.996100,  3.310000,  0.480000,  9.500000,  5.000000
  7.700000,  0.670000,  0.230000,  2.100000,  0.088000, 17.000000, 96.000000,  0.996200,  3.320000,  0.480000,  9.500000,  5.000000
  8.000000,  0.390000,  0.300000,  1.900000,  0.074000, 32.000000, 84.000000,  0.997170,  3.390000,  0.610000,  9.000000,  5.000000
  8.800000,  0.370000,  0.480000,  2.100000,  0.097000, 39.000000,145.000000,  0.997500,  3.040000,  1.030000,  9.300000,  5.000000
  6.800000,  0.500000,  0.110000,  1.500000,  0.075000, 16.000000, 49.000000,  0.995450,  3.360000,  0.790000,  9.500000,  5.000000
  7.000000,  0.420000,  0.350000,  1.600000,  0.088000, 16.000000, 39.000000,  0.996100,  3.340000,  0.550000,  9.200000,  5.000000
  6.100000,  0.705000,  0.100000,  2.800000,  0.081000, 13.000000, 28.000000,  0.996310,  3.600000,  0.660000, 10.200000,  5.000000
  7.800000,  0.570000,  0.310000,  1.800000,  0.069000, 26.000000,120.000000,  0.996250,  3.290000,  0.530000,  9.300000,  5.000000
  7.800000,  0.440000,  0.280000,  2.700000,  0.100000, 18.000000, 95.000000,  0.996600,  3.220000,  0.670000,  9.400000,  5.000000
  7.000000,  0.735000,  0.050000,  2.000000,  0.081000, 13.000000, 54.000000,  0.996600,  3.390000,  0.570000,  9.800000,  5.000000
  7.100000,  0.690000,  0.040000,  2.100000,  0.068000, 19.000000, 27.000000,  0.997120,  3.440000,  0.670000,  9.800000,  5.000000
  8.900000,  0.635000,  0.370000,  1.700000,  0.263000,  5.000000, 62.000000,  0.997100,  3.000000,  1.090000,  9.300000,  5.000000
  7.700000,  0.690000,  0.490000,  1.800000,  0.115000, 20.000000,112.000000,  0.996800,  3.210000,  0.710000,  9.300000,  5.000000
  7.500000,  0.650000,  0.180000,  7.000000,  0.088000, 27.000000, 94.000000,  0.999150,  3.380000,  0.770000,  9.400000,  5.000000
  6.200000,  0.650000,  0.060000,  1.600000,  0.050000,  6.000000, 18.000000,  0.993480,  3.570000,  0.540000, 11.950000,  5.000000
  5.600000,  0.540000,  0.040000,  1.700000,  0.049000,  5.000000, 13.000000,  0.994200,  3.720000,  0.580000, 11.400000,  5.000000
 10.200000,  0.420000,  0.570000,  3.400000,  0.070000,  4.000000, 10.000000,  0.997100,  3.040000,  0.630000,  9.600000,  5.000000
  5.600000,  0.540000,  0.040000,  1.700000,  0.049000,  5.000000, 13.000000,  0.994200,  3.720000,  0.580000, 11.400000,  5.000000
  6.000000,  0.640000,  0.050000,  1.900000,  0.066000,  9.000000, 17.000000,  0.994960,  3.520000,  0.780000, 10.600000,  5.000000
  6.800000,  0.680000,  0.210000,  2.100000,  0.070000,  9.000000, 23.000000,  0.995460,  3.380000,  0.600000, 10.300000,  5.000000
  7.600000,  0.520000,  0.120000,  3.000000,  0.067000, 12.000000, 53.000000,  0.997100,  3.360000,  0.570000,  9.100000,  5.000000
  7.000000,  0.655000,  0.160000,  2.100000,  0.074000,  8.000000, 25.000000,  0.996060,  3.370000,  0.550000,  9.700000,  5.000000
  9.900000,  0.590000,  0.070000,  3.400000,  0.102000, 32.000000, 71.000000,  1.000150,  3.310000,  0.710000,  9.800000,  5.000000
  9.900000,  0.590000,  0.070000,  3.400000,  0.102000, 32.000000, 71.000000,  1.000150,  3.310000,  0.710000,  9.800000,  5.000000
  8.100000,  0.330000,  0.440000,  1.500000,  0.042000,  6.000000, 12.000000,  0.995420,  3.350000,  0.610000, 10.700000,  5.000000
 11.600000,  0.420000,  0.530000,  3.300000,  0.105000, 33.000000, 98.000000,  1.001000,  3.200000,  0.950000,  9.200000,  5.000000
  8.200000,  0.280000,  0.600000,  3.000000,  0.104000, 10.000000, 22.000000,  0.998280,  3.390000,  0.680000, 10.600000,  5.000000
 11.000000,  0.200000,  0.480000,  2.000000,  0.343000,  6.000000, 18.000000,  0.997900,  3.300000,  0.710000, 10.500000,  5.000000
  8.200000,  0.280000,  0.600000,  3.000000,  0.104000, 10.000000, 22.000000,  0.998280,  3.390000,  0.680000, 10.600000,  5.000000
 10.800000,  0.500000,  0.460000,  2.500000,  0.073000,  5.000000, 27.000000,  1.000100,  3.050000,  0.640000,  9.500000,  5.000000
 10.600000,  0.830000,  0.370000,  2.600000,  0.086000, 26.000000, 70.000000,  0.998100,  3.160000,  0.520000,  9.900000,  5.000000
  7.100000,  0.630000,  0.060000,  2.000000,  0.083000,  8.000000, 29.000000,  0.998550,  3.670000,  0.730000,  9.600000,  5.000000
  7.200000,  0.490000,  0.240000,  2.200000,  0.070000,  5.000000, 36.000000,  0.996000,  3.330000,  0.480000,  9.400000,  5.000000
  7.400000,  0.390000,  0.480000,  2.000000,  0.082000, 14.000000, 67.000000,  0.997200,  3.340000,  0.550000,  9.200000,  5.000000
 10.900000,  0.370000,  0.580000,  4.000000,  0.071000, 17.000000, 65.000000,  0.999350,  3.220000,  0.780000, 10.100000,  5.000000
  7.500000,  0.630000,  0.120000,  5.100000,  0.111000, 50.000000,110.000000,  0.998300,  3.260000,  0.770000,  9.400000,  5.000000
  7.900000,  0.180000,  0.400000,  1.800000,  0.062000,  7.000000, 20.000000,  0.994100,  3.280000,  0.700000, 11.100000,  5.000000
  8.800000,  0.400000,  0.400000,  2.200000,  0.079000, 19.000000, 52.000000,  0.998000,  3.440000,  0.640000,  9.200000,  5.000000
  7.100000,  0.680000,  0.070000,  1.900000,  0.075000, 16.000000, 51.000000,  0.996850,  3.380000,  0.520000,  9.500000,  5.000000
  8.200000,  0.600000,  0.170000,  2.300000,  0.072000, 11.000000, 73.000000,  0.996300,  3.200000,  0.450000,  9.300000,  5.000000
  7.300000,  0.585000,  0.180000,  2.400000,  0.078000, 15.000000, 60.000000,  0.996380,  3.310000,  0.540000,  9.800000,  5.000000
 11.100000,  0.350000,  0.480000,  3.100000,  0.090000,  5.000000, 21.000000,  0.998600,  3.170000,  0.530000, 10.500000,  5.000000
  7.700000,  0.775000,  0.420000,  1.900000,  0.092000,  8.000000, 86.000000,  0.995900,  3.230000,  0.590000,  9.500000,  5.000000
  7.800000,  0.820000,  0.290000,  4.300000,  0.083000, 21.000000, 64.000000,  0.996420,  3.160000,  0.530000,  9.400000,  5.000000
  8.000000,  0.570000,  0.230000,  3.200000,  0.073000, 17.000000,119.000000,  0.996750,  3.260000,  0.570000,  9.300000,  5.000000
  9.400000,  0.340000,  0.370000,  2.200000,  0.075000,  5.000000, 13.000000,  0.998000,  3.220000,  0.620000,  9.200000,  5.000000
  6.600000,  0.695000,  0.000000,  2.100000,  0.075000, 12.000000, 56.000000,  0.996800,  3.490000,  0.670000,  9.200000,  5.000000
  7.700000,  0.410000,  0.760000,  1.800000,  0.611000,  8.000000, 45.000000,  0.996800,  3.060000,  1.260000,  9.400000,  5.000000
  7.500000,  0.725000,  0.040000,  1.500000,  0.076000,  8.000000, 15.000000,  0.995080,  3.260000,  0.530000,  9.600000,  5.000000
  7.900000,  0.330000,  0.230000,  1.700000,  0.077000, 18.000000, 45.000000,  0.996250,  3.290000,  0.650000,  9.300000,  5.000000
  8.000000,  0.520000,  0.030000,  1.700000,  0.070000, 10.000000, 35.000000,  0.995750,  3.340000,  0.570000, 10.000000,  5.000000
  7.900000,  0.370000,  0.230000,  1.800000,  0.077000, 23.000000, 49.000000,  0.996300,  3.280000,  0.670000,  9.300000,  5.000000
 12.500000,  0.560000,  0.490000,  2.400000,  0.064000,  5.000000, 27.000000,  0.999900,  3.080000,  0.870000, 10.900000,  5.000000
  7.800000,  0.590000,  0.180000,  2.300000,  0.076000, 17.000000, 54.000000,  0.997500,  3.430000,  0.590000, 10.000000,  5.000000
  7.700000,  0.540000,  0.260000,  1.900000,  0.089000, 23.000000,147.000000,  0.996360,  3.260000,  0.590000,  9.700000,  5.000000
  7.700000,  0.540000,  0.260000,  1.900000,  0.089000, 23.000000,147.000000,  0.996360,  3.260000,  0.590000,  9.700000,  5.000000
  7.200000,  0.650000,  0.020000,  2.300000,  0.094000,  5.000000, 31.000000,  0.999300,  3.670000,  0.800000,  9.700000,  5.000000
  9.700000,  0.320000,  0.540000,  2.500000,  0.094000, 28.000000, 83.000000,  0.998400,  3.280000,  0.820000,  9.600000,  5.000000
  6.200000,  0.640000,  0.090000,  2.500000,  0.081000, 15.000000, 26.000000,  0.995380,  3.570000,  0.630000, 12.000000,  5.000000
  7.300000,  0.695000,  0.000000,  2.500000,  0.075000,  3.000000, 13.000000,  0.998000,  3.490000,  0.520000,  9.200000,  5.000000
  8.000000,  0.710000,  0.000000,  2.600000,  0.080000, 11.000000, 34.000000,  0.997600,  3.440000,  0.530000,  9.500000,  5.000000
  7.800000,  0.500000,  0.170000,  1.600000,  0.082000, 21.000000,102.000000,  0.996000,  3.390000,  0.480000,  9.500000,  5.000000
  9.000000,  0.620000,  0.040000,  1.900000,  0.146000, 27.000000, 90.000000,  0.998400,  3.160000,  0.700000,  9.400000,  5.000000
  7.900000,  0.520000,  0.260000,  1.900000,  0.079000, 42.000000,140.000000,  0.996400,  3.230000,  0.540000,  9.500000,  5.000000
  8.200000,  1.330000,  0.000000,  1.700000,  0.081000,  3.000000, 12.000000,  0.996400,  3.530000,  0.490000, 10.900000,  5.000000
  8.100000,  1.330000,  0.000000,  1.800000,  0.082000,  3.000000, 12.000000,  0.996400,  3.540000,  0.480000, 10.900000,  5.000000
  7.000000,  0.620000,  0.080000,  1.800000,  0.076000,  8.000000, 24.000000,  0.997800,  3.480000,  0.530000,  9.000000,  5.000000
  6.900000,  0.630000,  0.330000,  6.700000,  0.235000, 66.000000,115.000000,  0.997870,  3.220000,  0.560000,  9.500000,  5.000000
  6.100000,  0.380000,  0.150000,  1.800000,  0.072000,  6.000000, 19.000000,  0.995500,  3.420000,  0.570000,  9.400000,  5.000000
  5.600000,  0.500000,  0.090000,  2.300000,  0.049000, 17.000000, 99.000000,  0.993700,  3.630000,  0.630000, 13.000000,  5.000000
  5.600000,  0.500000,  0.090000,  2.300000,  0.049000, 17.000000, 99.000000,  0.993700,  3.630000,  0.630000, 13.000000,  5.000000
  6.600000,  0.880000,  0.040000,  2.200000,  0.066000, 12.000000, 20.000000,  0.996360,  3.530000,  0.560000,  9.900000,  5.000000
  9.300000,  0.390000,  0.440000,  2.100000,  0.107000, 34.000000,125.000000,  0.997800,  3.140000,  1.220000,  9.500000,  5.000000
  8.400000,  0.745000,  0.110000,  1.900000,  0.090000, 16.000000, 63.000000,  0.996500,  3.190000,  0.820000,  9.600000,  5.000000
  8.300000,  0.715000,  0.150000,  1.800000,  0.089000, 10.000000, 52.000000,  0.996800,  3.230000,  0.770000,  9.500000,  5.000000
  7.200000,  0.415000,  0.360000,  2.000000,  0.081000, 13.000000, 45.000000,  0.997200,  3.480000,  0.640000,  9.200000,  5.000000
  7.800000,  0.560000,  0.190000,  2.100000,  0.081000, 15.000000,105.000000,  0.996200,  3.330000,  0.540000,  9.500000,  5.000000
  8.000000,  0.745000,  0.560000,  2.000000,  0.118000, 30.000000,134.000000,  0.996800,  3.240000,  0.660000,  9.400000,  5.000000
  8.600000,  0.490000,  0.290000,  2.000000,  0.110000, 19.000000,133.000000,  0.997200,  2.930000,  1.980000,  9.800000,  5.000000
  7.300000,  1.070000,  0.090000,  1.700000,  0.178000, 10.000000, 89.000000,  0.996200,  3.300000,  0.570000,  9.000000,  5.000000
  7.800000,  0.600000,  0.260000,  2.000000,  0.080000, 31.000000,131.000000,  0.996220,  3.210000,  0.520000,  9.900000,  5.000000
  7.200000,  0.695000,  0.130000,  2.000000,  0.076000, 12.000000, 20.000000,  0.995460,  3.290000,  0.540000, 10.100000,  5.000000
  7.000000,  0.560000,  0.130000,  1.600000,  0.077000, 25.000000, 42.000000,  0.996290,  3.340000,  0.590000,  9.200000,  5.000000
  8.100000,  0.575000,  0.220000,  2.100000,  0.077000, 12.000000, 65.000000,  0.996700,  3.290000,  0.510000,  9.200000,  5.000000
  7.800000,  0.410000,  0.680000,  1.700000,  0.467000, 18.000000, 69.000000,  0.997300,  3.080000,  1.310000,  9.300000,  5.000000
  6.200000,  0.630000,  0.310000,  1.700000,  0.088000, 15.000000, 64.000000,  0.996900,  3.460000,  0.790000,  9.300000,  5.000000
  7.600000,  0.900000,  0.060000,  2.500000,  0.079000,  5.000000, 10.000000,  0.996700,  3.390000,  0.560000,  9.800000,  5.000000
  8.100000,  0.785000,  0.520000,  2.000000,  0.122000, 37.000000,153.000000,  0.996900,  3.210000,  0.690000,  9.300000,  5.000000
  7.000000,  0.500000,  0.250000,  2.000000,  0.070000,  3.000000, 22.000000,  0.996300,  3.250000,  0.630000,  9.200000,  5.000000
  6.800000,  0.775000,  0.000000,  3.000000,  0.102000,  8.000000, 23.000000,  0.996500,  3.450000,  0.560000, 10.700000,  5.000000
  7.800000,  0.560000,  0.190000,  1.800000,  0.104000, 12.000000, 47.000000,  0.996400,  3.190000,  0.930000,  9.500000,  5.000000
  8.400000,  0.620000,  0.090000,  2.200000,  0.084000, 11.000000,108.000000,  0.996400,  3.150000,  0.660000,  9.800000,  5.000000
  8.400000,  0.600000,  0.100000,  2.200000,  0.085000, 14.000000,111.000000,  0.996400,  3.150000,  0.660000,  9.800000,  5.000000
  7.200000,  0.695000,  0.130000,  2.000000,  0.076000, 12.000000, 20.000000,  0.995460,  3.290000,  0.540000, 10.100000,  5.000000
  7.800000,  0.560000,  0.190000,  1.800000,  0.104000, 12.000000, 47.000000,  0.996400,  3.190000,  0.930000,  9.500000,  5.000000
  7.700000,  0.490000,  0.260000,  1.900000,  0.062000,  9.000000, 31.000000,  0.996600,  3.390000,  0.640000,  9.600000,  5.000000
  7.200000,  0.695000,  0.130000,  2.000000,  0.076000, 12.000000, 20.000000,  0.995460,  3.290000,  0.540000, 10.100000,  5.000000
  7.200000,  0.695000,  0.130000,  2.000000,  0.076000, 12.000000, 20.000000,  0.995460,  3.290000,  0.540000, 10.100000,  5.000000
  7.800000,  0.600000,  0.260000,  2.000000,  0.080000, 31.000000,131.000000,  0.996220,  3.210000,  0.520000,  9.900000,  5.000000
  7.800000,  0.600000,  0.260000,  2.000000,  0.080000, 31.000000,131.000000,  0.996220,  3.210000,  0.520000,  9.900000,  5.000000
  7.800000,  0.560000,  0.190000,  2.000000,  0.081000, 17.000000,108.000000,  0.996200,  3.320000,  0.540000,  9.500000,  5.000000
  8.400000,  0.745000,  0.110000,  1.900000,  0.090000, 16.000000, 63.000000,  0.996500,  3.190000,  0.820000,  9.600000,  5.000000
  7.700000,  0.490000,  0.260000,  1.900000,  0.062000,  9.000000, 31.000000,  0.996600,  3.390000,  0.640000,  9.600000,  5.000000
  8.300000,  0.715000,  0.150000,  1.800000,  0.089000, 10.000000, 52.000000,  0.996800,  3.230000,  0.770000,  9.500000,  5.000000
  7.300000,  0.590000,  0.260000,  7.200000,  0.070000, 35.000000,121.000000,  0.998100,  3.370000,  0.490000,  9.400000,  5.000000
  7.800000,  0.630000,  0.480000,  1.700000,  0.100000, 14.000000, 96.000000,  0.996100,  3.190000,  0.620000,  9.500000,  5.000000
  7.800000,  0.430000,  0.700000,  1.900000,  0.464000, 22.000000, 67.000000,  0.997400,  3.130000,  1.280000,  9.400000,  5.000000
  6.800000,  0.640000,  0.100000,  2.100000,  0.085000, 18.000000,101.000000,  0.995600,  3.340000,  0.520000, 10.200000,  5.000000
  6.200000,  0.450000,  0.200000,  1.600000,  0.069000,  3.000000, 15.000000,  0.995800,  3.410000,  0.560000,  9.200000,  5.000000
  7.500000,  0.705000,  0.240000,  1.800000,  0.360000, 15.000000, 63.000000,  0.996400,  3.000000,  1.590000,  9.500000,  5.000000
  6.700000,  0.750000,  0.120000,  2.000000,  0.086000, 12.000000, 80.000000,  0.995800,  3.380000,  0.520000, 10.100000,  5.000000
  7.300000,  0.380000,  0.210000,  2.000000,  0.080000,  7.000000, 35.000000,  0.996100,  3.330000,  0.470000,  9.500000,  5.000000
  6.900000,  0.500000,  0.040000,  1.500000,  0.085000, 19.000000, 49.000000,  0.995800,  3.350000,  0.780000,  9.500000,  5.000000
  7.300000,  0.380000,  0.210000,  2.000000,  0.080000,  7.000000, 35.000000,  0.996100,  3.330000,  0.470000,  9.500000,  5.000000
  8.800000,  0.410000,  0.640000,  2.200000,  0.093000,  9.000000, 42.000000,  0.998600,  3.540000,  0.660000, 10.500000,  5.000000
  7.200000,  0.390000,  0.320000,  1.800000,  0.065000, 34.000000, 60.000000,  0.997140,  3.460000,  0.780000,  9.900000,  5.000000
  7.000000,  0.805000,  0.000000,  2.500000,  0.068000,  7.000000, 20.000000,  0.996900,  3.480000,  0.560000,  9.600000,  5.000000
